"","X","Island_Name","RasterAddress_1km","DepthBin_5m","Depth_m_mn","Longitude_mn","Latitude_mn","Longitude_ras","Latitude_ras","AreaSurveyed_m2_sum","PercentLiveCoralCover_mean","PercentLiveCoralCover_sd","PercentLiveCoralCover_N","PctCoralUnbleached_mean","PctCoralUnbleached_sd","PctCoralUnbleached_N","PctCoralPartialBleached_mean","PctCoralPartialBleached_sd","PctCoralPartialBleached_N","PctCoralFullyBleached_mean","PctCoralFullyBleached_sd","PctCoralFullyBleached_N","PctAffected_mean","PctAffected_sd","PctAffected_N","DHW_v2_20151101","DHW_v3_20151101","DHW_MUR_20141101","DHW_MUR_20151101","Prop_BleachResTaxa","rownum","Fishing_Aquarium_AnnAvg_NumHa","LBSP_AgGolf_runoff_01","LBSP_Urban_runoff_01","MarineDebris_State2015only","ShipBased_Shipping","TourRec_DirectHuman_10yrAvgPUD","OTP_MHI_Fishing_All_Combined_Total","OTP_MHI_Fishing_Commercial_Line","OTP_MHI_Fishing_Commercial_Net","OTP_MHI_Fishing_Commercial_Spear","OTP_MHI_Fishing_Commercial_Total","OTP_MHI_Fishing_NonCommercial_BoatBased_Line","OTP_MHI_Fishing_NonCommercial_BoatBased_Net","OTP_MHI_Fishing_NonCommercial_BoatBased_Spear","OTP_MHI_Fishing_NonCommercial_BoatBased_Total","OTP_MHI_Fishing_NonCommercial_ShoreBased_Line","OTP_MHI_Fishing_NonCommercial_ShoreBased_Net","OTP_MHI_Fishing_NonCommercial_ShoreBased_Spear","OTP_MHI_Fishing_NonCommercial_ShoreBased_Total","OTP_MHI_Fishing_NonCommercial_Total","OTP_MHI_HabitatModification","OTP_MHI_Invasive_Algae","OTP_MHI_Invasive_Fish","OTP_MHI_NewDevelopment","OTP_MHI_OSDS_NitrogenFlux","OTP_MHI_OSDS_PhosphorusFlux","OTP_MHI_OSDS_TotalEffluent","OTP_MHI_Sedimentation","WaveEnergy_MN1979.2012","K490.LT.mn","K490.LT.mx","K490.LT.mi","K490.LT.sd","K490.LT.rng","K490.LT.wk_rng","K490.LT.sum_wk_rng","K490.2014.mn","K490.2014.mx","K490.2014.mi","K490.2014.sd","K490.2014.rng","K490.2014.wk_rng","K490.2015.mn","K490.2015.mx","K490.2015.mi","K490.2015.sd","K490.2015.rng","K490.2015.wk_rng","PAR.LT.mn","PAR.LT.mx","PAR.LT.mi","PAR.LT.sd","PAR.LT.rng","PAR.LT.wk_rng","PAR.LT.sum_wk_rng","PAR.2014.mn","PAR.2014.mx","PAR.2014.mi","PAR.2014.sd","PAR.2014.rng","PAR.2014.wk_rng","PAR.2015.mn","PAR.2015.mx","PAR.2015.mi","PAR.2015.sd","PAR.2015.rng","PAR.2015.wk_rng","optional"
"192",192,"Oahu",1193,"[0,5]",0.9144,-157.791269636364,21.4371413229572,-157.78948422234,21.435575,700,51.3063636363636,19.235153897345,11,41.274,18.2830700072195,11,35.8681818181818,15.4583070342013,11,19.7918181818182,15.1032842906315,11,55.66,20.1059070921956,11,12.3899997230619,6.76331043243408,4.39046888665838,8.87276343251322,3.62269577737406,192,3.07483840154142,0.0860677830719669,0.195847893291717,32,0.591366529464722,84,0.132509961528267,0.0106635313987064,0.714601576328278,0.0458649605759352,0.771130062371416,0.470309128657006,0.0998927652361901,0.130581408696829,0.700783295250313,11.7260114780206,0.758702414376395,0.0557267195837417,0.0722500759507525,0.100933652215059,0.962668232040127,1,1,0.0102029862206888,474.934323260362,139.537111237335,2533.35087286321,0.0402767423278653,231580.48864,0.0463436902774521,0.0759506887570023,0.0314867079816759,0.0139050396002172,0.0570765998214483,0.000538442742898368,0.00288742883642574,0.0509921249573931,0.072901877257973,0.0362789784232155,0.0146650288256258,0.0386197515763342,0.000538442742898368,0.040531311010321,0.0501573884710669,0.0347677600309253,0.00586964942730272,0.0163228005170822,0.000538442742898368,37.8010920647676,59.2019104003906,7.7548858165741,12.7096624380469,60.0920026898384,21.7630319106732,44.9061558772946,37.5457575601191,59.0223999023438,6.32726459503174,13.3754714087627,58.7423386573792,22.4281403193107,37.4172326372706,59.4376755523682,8.86560461044311,12.5775178180829,57.0646274089813,22.2654599108786,TRUE
"193",193,"Oahu",1428,"[0,5]",0.9144,-157.790262222222,21.4281161089494,-157.78948422234,21.42789,420,36.1111111111111,18.5030027593121,9,59.8333333333333,31.7327380896554,9,21.4444444444444,19.5966266938414,9,26.5555555555556,22.3165359717358,9,48.0266666666667,28.3308802369429,9,12.3899997230619,6.76331043243408,4.20610778724754,9.0364261333759,2.85910656875087,193,9.92157649993896,0.203518435091029,0.463107776186247,10.0440435072794,0,99.0999984741211,17.0180772064032,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.745013737804647,0.15820365243092,0.20682455573875,1.11004196014511,12.5801601409912,2.73579597473145,2.07610094921652,14.6562613996741,15.7655366180243,1,1,0.854066480503418,0.0562046255424224,650.345581372638,189.123725461307,3359.46887247507,0.076005204365239,231580.48864,0.0493129878110424,0.0806701880507171,0.033591884993948,0.0163668331259433,0.0605207495391369,0.000239632421118372,0.00204443741199666,0.0558956546983389,0.07887047290802,0.0400846676590542,0.0170915978776322,0.0407043353964885,0.000239632421118372,0.0417693487058083,0.0496983754914254,0.0365704999584705,0.00584271014977177,0.013762500602752,0.000239632421118372,37.8010920647676,59.2019104003906,7.7548858165741,12.7096624380469,60.0920026898384,21.7630319106732,44.9061558772946,37.5457575601191,59.0223999023438,6.32726459503174,13.3754714087627,58.7423386573792,22.4281403193107,37.4172326372706,59.4376755523682,8.86560461044311,12.5775178180829,57.0646274089813,22.2654599108786,TRUE
"194",194,"Oahu",1430,"[0,5]",0.9144,-157.770425,21.4281161089494,-157.771456224894,21.427935,200,7.5,3.53553390593274,2,NA,NA,2,15,7.07106781186548,2,60,14.142135623731,2,75,7.07106781186548,2,9.00999979861081,6.76331043243408,4.15497873397101,9.38680231003535,0.92731953298237,194,9.92157649993896,0.141706431615377,0.350843431393373,53.122465391816,7.23107862472534,19.7000007629395,7.88866655887269,0.0173206832259893,1.16072130203247,0.0744980648159981,1.25253999233246,0.741897230230248,0.157551050606696,0.205965667641776,1.10541394173505,18.2403377776026,3.39901924133301,2.26546775297461,5.53206849518942,6.63612666820223,0.969775518440887,1,0,0.0287923781450296,70.5685712225011,21.2967091484519,513.378216000045,0.0196289934801624,217668.423745294,0.0463436902774521,0.0759506887570023,0.0314867079816759,0.0139050396002172,0.0570765998214483,0.000538442742898368,0.00288742883642574,0.0509921249573931,0.072901877257973,0.0362789784232155,0.0146650288256258,0.0386197515763342,0.000538442742898368,0.040531311010321,0.0501573884710669,0.0347677600309253,0.00586964942730272,0.0163228005170822,0.000538442742898368,37.8010920647676,59.2019104003906,7.7548858165741,12.7096624380469,60.0920026898384,21.7630319106732,44.9061558772946,37.5457575601191,59.0223999023438,6.32726459503174,13.3754714087627,58.7423386573792,22.4281403193107,37.4172326372706,59.4376755523682,8.86560461044311,12.5775178180829,57.0646274089813,22.2654599108786,TRUE
"195",195,"Oahu",2376,"[0,5]",2.4384,-157.714923846154,21.3920152529183,-157.717372232553,21.3935561538462,130,36.1947307692308,13.7133383326657,13,48.3453261538462,15.8653883949546,13,16.1790046153846,8.92586589319548,13,25.0966507692308,16.0161500830925,13,41.2753846153846,20.3802848423767,13,11.9499997328967,7.32778739929199,4.09396472972828,10.1567225075467,0.315641327266506,195,0.70356947183609,0.105636164546013,0.435441225767136,9,18.1108531951904,193.600006103516,27.4926338195801,0.00230122334323823,0.0644013211131096,0.105059780180454,0.171762317419052,1.01118894517204,0.216313054629554,0.281951065326049,1.50945307360211,20.1282558441162,3.39901924133301,2.28417468070984,25.8114490509033,27.3208713531494,0,0,1,0.049758855253458,59.1020439113108,18.1514754815697,381.200833307127,0.299271523952484,181334.890802353,0.0325074730239607,0.0553664995729922,0.0226390005089343,0.00738738686800308,0.0533499959856272,0,0.00118770486995822,0.0314332502894104,0.0367430111020803,0.028442000169307,0.00377755118474174,0.00853300094604492,0,0.034166667299966,0.0427400013431907,0.0280600008554757,0.00564470245249889,0.0150000005960464,0,42.1261362241247,60.4261141967773,8.6458865737915,13.0278691796942,58.7640037536621,18.6952314929389,44.8644850323772,41.4445877008505,60.2957208633423,6.583185338974,14.118481057671,58.3762383460999,20.0892482170692,41.2638848628256,60.4748226928711,10.0386689949036,13.3381029711534,53.0428977012634,20.6381897746392,TRUE
"196",196,"Oahu",4701,"(5,10]",6.696696594648,-157.944360675,21.3017631128405,-157.942722200638,21.302546065,8268.9,12,8.07258735887489,4,86.25,2.98607881119482,4,13.25,2.98607881119482,4,0.5,0,4,13.75,2.98607881119482,4,6.38999985717237,7.71980619430542,5.87944200536707,9.05383805914239,1.77489065587387,196,0,0.204163729133795,0.661947743147877,4.58309814599751,167.116775512695,5.09999990463257,1.08935323090057,0.0150729715824127,0.224691569805145,0.10192134231329,0.341685891151428,0.501467447967938,0.107314096076252,0.139158679664277,0.747940212485216,0,0,0,0,0.747667324804555,0.606068851150572,0,1,0.213727277710233,0,0,0,0.00103477280574228,27007.0503739118,0.028547787744748,0.0539000015705824,0.0187999997287989,0.00703274814123897,0.0588830001652241,0.00249206048972679,0.00911032746634668,0.0280740200728178,0.0416030401363969,0.0203959997929633,0.00467333700609372,0.023071002215147,0.00249206048972679,0.0291650578236351,0.0476108607277274,0.0184072501957417,0.00656048706834192,0.0351140014827251,0.00249206048972679,41.6439702671824,58.9720350646973,8.52010701179504,12.0465617866104,59.0190027952194,17.4387072902892,41.9484451611837,40.7863084216353,59.422501335144,7.02081807136536,13.201985842096,58.6550043821335,20.4318989308981,41.5330266002234,59.2244018554688,10.476798248291,12.1486022246295,54.533501625061,18.8932587245725,TRUE
"197",197,"Oahu",4701,"[0,5]",4.3800455472888,-157.9397066,21.3017631128405,-157.942722200638,21.30296025,1903.9,7.5,NA,1,92,NA,1,7.5,NA,1,0.5,NA,1,8,NA,1,6.38999985717237,7.71980619430542,5.87944200536707,9.05383805914239,4.92225331255106,197,0,0.21537883675876,0.645359875427262,4.4356270120225,192.802627563477,5.09999990463257,1.09304861672796,0.0150729715824127,0.224691569805145,0.10192134231329,0.341685891151428,0.503933311723182,0.107840393214454,0.139841210572809,0.751614917332724,0,0,0,0,0.75136271207186,0.612745617499575,0,1,0.214457853601031,0,0,0,0.000696957606515883,27007.0503739118,0.028547787744748,0.0539000015705824,0.0187999997287989,0.00703274814123897,0.0588830001652241,0.00249206048972679,0.00911032746634668,0.0280740200728178,0.0416030401363969,0.0203959997929633,0.00467333700609372,0.023071002215147,0.00249206048972679,0.0291650578236351,0.0476108607277274,0.0184072501957417,0.00656048706834192,0.0351140014827251,0.00249206048972679,41.6439702671824,58.9720350646973,8.52010701179504,12.0465617866104,59.0190027952194,17.4387072902892,41.9484451611837,40.7863084216353,59.422501335144,7.02081807136536,13.201985842096,58.6550043821335,20.4318989308981,41.5330266002234,59.2244018554688,10.476798248291,12.1486022246295,54.533501625061,18.8932587245725,TRUE
"198",198,"Oahu",4702,"[0,5]",3.3255238684776,-157.93448622,21.3017631128405,-157.933708201915,21.301755368,9776.6,4.42,2.24321198284959,5,79.1,5.23688838911047,5,19,4.54147553114624,5,1.9,0.894427190999916,5,20.9,5.23688838911047,5,6.38999985717237,7.71980619430542,5.73496246198158,9.25924144507327,1.15164993419106,198,0,0.218660638523328,0.641454531252589,4.08509285679702,218.890396118164,9.5,1.09717651613003,0.0150729715824127,0.224691569805145,0.10192134231329,0.341685891151428,0.50624492357555,0.108333608049614,0.140480970308042,0.755059507160245,0,0,0,0,0.755490641205852,0.619452707702294,0,1,0.215338918198019,11.7693607957958,3.28012503581643,50.9863984946879,0.00677995872929461,27007.0503739118,0.028547787744748,0.0539000015705824,0.0187999997287989,0.00703274814123897,0.0588830001652241,0.00249206048972679,0.00911032746634668,0.0280740200728178,0.0416030401363969,0.0203959997929633,0.00467333700609372,0.023071002215147,0.00249206048972679,0.0291650578236351,0.0476108607277274,0.0184072501957417,0.00656048706834192,0.0351140014827251,0.00249206048972679,41.6439702671824,58.9720350646973,8.52010701179504,12.0465617866104,59.0190027952194,17.4387072902892,41.9484451611837,40.7863084216353,59.422501335144,7.02081807136536,13.201985842096,58.6550043821335,20.4318989308981,41.5330266002234,59.2244018554688,10.476798248291,12.1486022246295,54.533501625061,18.8932587245725,TRUE
"199",199,"Oahu",4703,"(5,10]",5.257400121456,-157.925017033333,21.3017631128405,-157.924694203192,21.2978236633333,6416.3,25,9.01387818865997,3,81.3333333333333,2.75378527364305,3,17.5,2.5,3,1.16666666666667,1.60727512683216,3,18.6666666666667,2.75378527364305,3,6.38999985717237,7.71980619430542,5.73496246198158,9.25924144507327,0.250684799296557,199,2.45219492912292,0.219080494326169,0.642686204854235,3,274.448272705078,9.40000057220459,5.31517469245556,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.04161348253295,0.436907435996299,0.56655957915626,3.0450804685935,0.644982977412698,0.108908143489291,1.94721248903177,2.29008701615066,5.00260808135568,0.632957860475406,0.032532911058134,1,0.216669461025556,151.590621676432,42.2483624881208,656.710262398265,0.000235047554463925,27002.9503739118,0.028547787744748,0.0539000015705824,0.0187999997287989,0.00703274814123897,0.0588830001652241,0.00249206048972679,0.00911032746634668,0.0280740200728178,0.0416030401363969,0.0203959997929633,0.00467333700609372,0.023071002215147,0.00249206048972679,0.0291650578236351,0.0476108607277274,0.0184072501957417,0.00656048706834192,0.0351140014827251,0.00249206048972679,41.6439702671824,58.9720350646973,8.52010701179504,12.0465617866104,59.0190027952194,17.4387072902892,41.9484451611837,40.7863084216353,59.422501335144,7.02081807136536,13.201985842096,58.6550043821335,20.4318989308981,41.5330266002234,59.2244018554688,10.476798248291,12.1486022246295,54.533501625061,18.8932587245725,TRUE
"200",200,"Oahu",4703,"[0,5]",4.975684323192,-157.928193,21.3017631128405,-157.924694203192,21.29914673,2187.7,45,NA,1,75,NA,1,25,NA,1,0,NA,1,25,NA,1,6.38999985717237,7.71980619430542,5.73496246198158,9.25924144507327,0.736997811412658,200,0,0.218940166002041,0.642274542823551,7.56706434458912,258.821929931641,9.4129742717743,0.846985607899381,0.0153604047372937,0.0644301697611809,0.00791297852993011,0.0877035558223724,0.509218000062053,0.108967646838653,0.141303605523164,0.759489265597245,0,0,0,0,0.759282040037587,0.632957860475406,0.032532911058134,1,0.216224753952543,151.590621676432,42.2483624881208,656.710262398265,0.00260714564108337,27011.7621386176,0.028547787744748,0.0539000015705824,0.0187999997287989,0.00703274814123897,0.0588830001652241,0.00249206048972679,0.00911032746634668,0.0280740200728178,0.0416030401363969,0.0203959997929633,0.00467333700609372,0.023071002215147,0.00249206048972679,0.0291650578236351,0.0476108607277274,0.0184072501957417,0.00656048706834192,0.0351140014827251,0.00249206048972679,41.6439702671824,58.9720350646973,8.52010701179504,12.0465617866104,59.0190027952194,17.4387072902892,41.9484451611837,40.7863084216353,59.422501335144,7.02081807136536,13.201985842096,58.6550043821335,20.4318989308981,41.5330266002234,59.2244018554688,10.476798248291,12.1486022246295,54.533501625061,18.8932587245725,TRUE
"201",201,"Oahu",4938,"(5,10]",5.569727404344,-157.9212742,21.2927378988327,-157.924694203192,21.29643965,2217.5,27.5,NA,1,86.5,NA,1,12.5,NA,1,1,NA,1,13.5,NA,1,6.38999985717237,7.71980619430542,5.75468801840757,9.33513177445519,0.0578445221242266,201,2.45219492912293,0.0385928403899047,0.113214479171637,3,332.706634521484,1,3.84016635678795,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.05271327350733,0.439355354590848,0.569746668862156,3.06181530765666,0.75469034910202,0.127432703971863,0.4284085749143,0.4284085749143,3.48935215865167,0,1,1,0.010760256721391,0,0,0,0.00124568550856107,27002.9503739118,0.028547787744748,0.0539000015705824,0.0187999997287989,0.00703274814123897,0.0588830001652241,0.00249206048972679,0.00911032746634668,0.0280740200728178,0.0416030401363969,0.0203959997929633,0.00467333700609372,0.023071002215147,0.00249206048972679,0.0291650578236351,0.0476108607277274,0.0184072501957417,0.00656048706834192,0.0351140014827251,0.00249206048972679,41.6439702671824,58.9720350646973,8.52010701179504,12.0465617866104,59.0190027952194,17.4387072902892,41.9484451611837,40.7863084216353,59.422501335144,7.02081807136536,13.201985842096,58.6550043821335,20.4318989308981,41.5330266002234,59.2244018554688,10.476798248291,12.1486022246295,54.533501625061,18.8932587245725,TRUE
"202",202,"Oahu",4939,"(5,10]",5.840833471224,-157.91486014,21.2927378988327,-157.915680204468,21.294852796,12020.5,30,8.47791247890659,5,88.28,4.19726101165986,5,11.5,4.18330013267038,5,0.22,0.258843582110896,5,11.72,4.19726101165987,5,6.38999985717237,7.71980619430542,5.72484945010789,9.39868112431341,0.413125345196586,202,2.45219492912293,0.0392545217646427,0.115155563074976,3,369.431427001953,1.20000004768372,4.50699298198686,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.06148877452512,0.441236127202732,0.5721893588392,3.0749142790892,0.75469034910202,0.127432703971863,1.08199693693128,1.08199693693128,4.15617863948809,0.0606943345695979,1,0.905953133546282,0.0110250264171126,0,0,0,0.000552761441321669,27012.2797856765,0.0291690277448003,0.0568244004994631,0.0185514850914478,0.00760753186545793,0.0551715008914471,0.00196253018863548,0.00814561234595435,0.0290033100917935,0.047069520521909,0.0224099996406585,0.00595762398148188,0.0275355018675327,0.00196253018863548,0.0297683563654061,0.0515242299251258,0.019695624820888,0.00730305068690831,0.0374970007687807,0.00196253018863548,41.6439702671824,58.9720350646973,8.52010701179504,12.0465617866104,59.0190027952194,17.4387072902892,41.9484451611837,40.7863084216353,59.422501335144,7.02081807136536,13.201985842096,58.6550043821335,20.4318989308981,41.5330266002234,59.2244018554688,10.476798248291,12.1486022246295,54.533501625061,18.8932587245725,TRUE
"203",203,"Oahu",5180,"(5,10]",5.115541099104,-157.85889825,21.2837126848249,-157.861596212128,21.287361125,4562.8,8.75,1.76776695296637,2,82.5,0.707106781186548,2,15.5,0,2,2,0.707106781186548,2,17.5,0.707106781186548,2,5.38999987952411,7.76943206787109,5.13464988456977,9.97319093641343,0.105501502706821,203,2.45219492912292,0.0292298234997513,0.410988702448188,5,442.675750732422,300.100006103516,4.99875891365253,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.07445131560592,0.444085839546243,0.575961014052661,3.09449828084446,19.3241155534643,3.39901924133301,1.55316977763034,1.55316977763034,4.64794457115375,0,0,0.0593867695196532,0.0118907737929107,571.205878111189,159.194940399106,2474.53287556816,0.180812900339913,26955.8827259706,0.0276111112907529,0.0484660001844168,0.0193020007386804,0.00750763439826088,0.0309999994933605,0.00191057055499601,0.000188235303058344,0.0283779989266038,0.0446814384590834,0.020447309948504,0.00532978279111099,0.0292637506499887,0.00191057055499601,0.0283896157677862,0.040798745855689,0.0212894796766341,0.005399112568149,0.0218429997563362,0.00191057055499601,43.4554964063935,60.103716545105,8.94495715141296,12.0032289898485,59.3328300714493,16.0652221067781,42.1444429556529,42.3413183771331,59.7465853500366,5.59576769351959,13.259174381483,58.4538706541061,19.603506234976,43.7986012145403,60.2375999450684,12.6071663665771,11.8947209180424,52.0973339080811,16.3185051432196,TRUE
"204",204,"Oahu",5181,"(5,10]",5.308363204188,-157.852321425,21.2837126848249,-157.852582213404,21.2837450625,7603.9,8.125,2.39356776939085,4,77.75,1.70782512765993,4,20.25,2.06155281280883,4,2,0.577350269189626,4,22.25,1.70782512765993,4,5.38999987952411,7.76943206787109,5.06301551790901,9.8813900245415,1.02735062000691,204,2.45219492912292,0.047885130960846,0.658167550772817,2,413.49072265625,300.100006103516,8.76144363877161,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.06927228203588,0.442995032539525,0.574559704636467,3.08682693406098,15.8482028353113,3.39901924133301,2.24979805279375,5.32335295747579,8.41062972745168,0.0407239122391905,0,1,0.0293915389768349,880.237996969096,245.316722567516,3813.2133657058,5.19966701242259,26959.4739027353,0.0276111112907529,0.0484660001844168,0.0193020007386804,0.00750763439826088,0.0309999994933605,0.00191057055499601,0.000188235303058344,0.0283779989266038,0.0446814384590834,0.020447309948504,0.00532978279111099,0.0292637506499887,0.00191057055499601,0.0283896157677862,0.040798745855689,0.0212894796766341,0.005399112568149,0.0218429997563362,0.00191057055499601,43.4554964063935,60.103716545105,8.94495715141296,12.0032289898485,59.3328300714493,16.0652221067781,42.1444429556529,42.3413183771331,59.7465853500366,5.59576769351959,13.259174381483,58.4538706541061,19.603506234976,43.7986012145403,60.2375999450684,12.6071663665771,11.8947209180424,52.0973339080811,16.3185051432196,TRUE
"205",205,"Oahu",5181,"[0,5]",4.75495092468,-157.8541421,21.2837126848249,-157.852582213404,21.28522532,2258.6,6.5,NA,1,82,NA,1,18,NA,1,0,NA,1,18,NA,1,5.38999987952411,7.76943206787109,5.06301551790901,9.8813900245415,2.6114796571698,205,2.45219492912292,0.0388371764080505,0.537585593549873,4.79668747886699,439.947479248047,300.100006103516,5.63409395894639,0.0614416189491749,0.257720679044724,0.0316519141197205,0.35081422328949,2.07111321896918,0.443383806275744,0.575059927340912,3.08955689791092,14.2312270460023,3.39901924133301,2.19332241679072,2.19332241679072,5.28327961644761,0.0407239122391905,0,1,0.0192187565190089,880.237996969096,245.316722567516,3813.2133657058,0.16949514591405,26959.4739027353,0.0276111112907529,0.0484660001844168,0.0193020007386804,0.00750763439826088,0.0309999994933605,0.00191057055499601,0.000188235303058344,0.0283779989266038,0.0446814384590834,0.020447309948504,0.00532978279111099,0.0292637506499887,0.00191057055499601,0.0283896157677862,0.040798745855689,0.0212894796766341,0.005399112568149,0.0218429997563362,0.00191057055499601,43.4554964063935,60.103716545105,8.94495715141296,12.0032289898485,59.3328300714493,16.0652221067781,42.1444429556529,42.3413183771331,59.7465853500366,5.59576769351959,13.259174381483,58.4538706541061,19.603506234976,43.7986012145403,60.2375999450684,12.6071663665771,11.8947209180424,52.0973339080811,16.3185051432196,TRUE
